x,y
178,83.69086825231848
179,52.16634139890818
180,50.040288328941045
181,26.07832377032474
182,0.0
183,0.0
184,54.63434495506743
185,50.005066512158095
186,80.31532316337447
187,63.78246699853653
188,57.114433673208396
189,41.867361863853304
190,50.7534119604364
191,24.966897554852057
192,64.33832187811625
193,16.32402084100137
194,14.57007524100667
195,35.93030824344311
196,101.58343508159146
197,63.38297500155639
198,93.298873091259
199,91.77516456692747
200,30.568195597594425
201,90.97332803978904
202,91.77258892567153
203,41.223574101387
204,1.1238390344496239
205,21.59007206626638
206,32.281112179466845
207,46.29087286594784
208,0.0
209,31.287857373665716
210,122.5258325634239
211,109.00754683501746
212,45.90518934648017
213,105.47011225252572
214,40.43279561037679
215,95.77581888193936
216,26.055549316476025
217,66.5299342046579
218,60.76219751219689
219,72.2295022767279
220,143.85867922426985
221,26.0605429160829
222,39.946129573088804
223,99.7010314052506
224,97.51636164068267
225,54.193996652023515
226,95.91644544083692
227,29.776879026550656
228,57.53975879712201
229,110.2585070417254
230,72.44363101668863
231,59.329328381770914
232,45.0422215297635
233,0.0
234,55.12419233247076
235,37.50582597511705
236,46.99223308520945
237,49.23078630440722
238,27.250011866127867
239,55.59276366045739
240,51.38818867196629
241,99.84559251091562
242,11.59315269925034
243,37.55460444920484
244,110.72537771305034
245,85.85413007198656
246,75.33308265557235
247,62.519742966769314
248,81.94276407711517
249,14.152108027848378
250,51.89403806868788
251,82.93745889499903
252,11.980896151508084
253,14.010432367621654
254,69.9889590106961
255,93.37002082717244
256,115.90020270652471
257,84.96243881224672
258,53.91220339117
259,50.748301264435966
260,59.081730566978024
261,41.64232348837815
262,0.0
263,86.19059675422196
264,10.67675218273412
265,71.93988269887045
266,78.27020650705455
267,33.39974654619918
268,65.92958395752312
269,89.2247590245301
270,108.70254249495937
271,48.07938660037307
272,119.72416408079997
273,58.84061248748327
274,100.50978667723467
275,78.71183216969797
276,46.86883963263025
277,98.49301534994625
278,90.18685956552324
279,0.21056077650196414
280,65.45610753301672
281,47.11721930283155
282,47.173796788319954
283,51.07052884587895
284,46.06070266851843
285,91.53040157697515
286,100.33918455386386
287,45.999664588416664
288,33.261904503881865
289,14.711526236866987
290,44.09221528929696
291,19.492931653453407
292,60.16847874397094
293,24.476208611544422
294,66.40936187434644
295,66.01290612642725
296,0.0
297,27.460892609349393
298,54.6024816861161
299,43.11055109070053
300,0.0
301,47.72110138516303
302,8.064047924812222
303,0.0
304,54.08968441627741
305,6.816899591070381
306,25.869872702823166
307,0.0
308,100.37970363061241
309,54.800812989055515
310,1.360409361168152
311,50.84565096460028
312,36.44250204801752
313,7.764840497100238
314,102.87918305713063
315,69.61314926348439
316,55.21390767202022
317,54.99985022313932
318,54.54454505121759
319,4.412018362692457
320,0.0
321,1.5792883200074357
322,54.23356496602726
323,38.95579004801288
324,11.662514140936565
325,46.71613298599178
326,3.2593247037927924
327,70.5121208238741
328,11.019220500141426
329,36.182293012532014
330,20.18578754877095
331,57.04393575915764
332,23.575872823602825
333,26.93270981199669
334,43.496451781063655
335,53.875613493926885
336,79.24996336406895
337,105.58145311927731
338,57.415202009524606
339,21.826107745977136
340,12.406425276587438
341,40.211548968825106
342,20.066682571859737
343,76.39982050653565
344,43.49758926537427
345,3.8140364049591895
346,61.052271546408065
347,28.397255346221684
348,7.43721893890374
349,79.25121220332284
350,0.0
351,0.0
352,63.62125967489665
353,38.711650115170116
354,48.984919614346765
355,71.32455700205361
356,0.0
357,85.68020294074839
358,63.32405218555755
359,18.230079010275276
360,0.0
361,51.404530145266044
362,0.0
363,0.0
364,11.719932885319249
365,29.08701918830634
366,34.03783234966101
367,39.99737297831165
368,54.189640568336415
369,0.0
370,61.68404378724229
371,17.112233193145606
372,5.406474311513826
373,9.517141531651745
374,0.0
375,33.50605687413141
376,52.05649173861128
377,21.07367379696207
378,30.970165765293576
379,42.168710953259364
380,13.105004220818142
381,13.086185848168402
382,40.093235620305684
383,64.35543777190657
384,61.79975847432087
385,0.0
386,45.528103529172085
387,0.0
388,124.37266150179269
389,88.99851253842088
390,59.630393254684776
391,71.66882614765561
392,61.21106521313809
393,17.94259742244205
394,44.01244542044918
395,46.83834724600929
396,0.0
397,53.228084316705555
398,42.495649525764996
399,26.63658490797672
400,71.8936709095462
401,8.388721316169722
402,41.86256674776388
403,124.09711272870976
404,74.46716457369783
405,120.44943158689316
406,12.12933392660716
407,52.87442234930492
408,98.83242866944008
409,69.89889166832347
410,39.938728204906624
411,26.50932338974633
412,76.86111899997336
413,40.846510065021114
414,42.45364472020144
415,18.542548092482413
416,86.23821481249672
417,77.48930028817455
418,75.34456504832694
419,96.55377237626713
420,63.270752443637534
421,78.45985751991121
422,51.26084232567982
423,68.79311784541281
424,112.0164378520598
425,59.634012382612056
426,0.0
427,60.91770763659225
428,43.01338860575506
429,42.938100082624224
430,69.40238978248658
431,89.8252406783763
432,59.00629557548432
433,38.89271721298372
434,27.78617633590082
435,101.17258883156592
436,22.314973890084076
437,132.94053004392492
438,73.7518661678676
439,127.55306100054686
440,102.02576134282083
441,95.00887513112542
442,134.16713144161713
443,116.52997761026897
444,120.30524062550086
445,144.204019813564
446,130.05512237035552
447,155.12071802102946
448,106.13328449935088
449,78.74420360643836
450,167.00784796375456
451,212.23202306759725
452,167.32045999914965
453,210.43351622507163
454,166.9234152136873
455,167.2631305309762
456,192.8997429954315
457,113.17274013752393
458,214.35387667578067
459,192.34883194701223
460,213.0796584286503
461,209.96148158992233
462,197.79438584107646
463,136.11555839897125
464,123.32977601757247
465,144.21065602747484
466,91.09129009465967
467,189.26678993473075
468,150.0343157488957
469,177.3030534098432
470,188.8319362666981
471,122.99125824028494
472,160.37027327361898
473,193.5060594204101
474,115.77907741653101
475,178.7806168519511
476,199.30182380884335
477,170.93593498741578
478,45.58336756883526
479,145.32209841381942
480,81.33952699144274
481,98.35784173635511
482,83.87198124607859
483,85.33329934954185
484,81.2592181982015
485,66.08520028518537
486,135.34331095594632
487,68.55313689660964
488,98.88060720679343
489,105.33282813676907
490,127.47795620114297
491,71.38356810166685
492,30.108806598637543
493,143.53646574123923
494,70.74566652981153
495,72.24645267803182
496,33.079432401690205
497,51.64608295965442
498,49.0939307051797
499,37.818292879662906
500,23.607135936528458
501,9.360123976558185
502,65.8278396104592
503,64.65491727131166
504,95.03442369544688
505,53.0857727604435
506,54.68726142041566
507,77.18831452096984
508,28.18189118149225
509,54.54129011656868
510,85.67392645167705
511,97.32201767031859
512,62.31169380524612
513,86.97117632028367
514,48.625899182675504
515,135.4479665088719
516,103.8836655349319
517,31.86683112121481
518,58.1858344806978
519,48.70310047521029
520,72.25911297038145
521,27.65908657560054
522,48.4496670666086
523,114.96355915659623
524,55.640096997223914
525,53.52365059292383
526,133.66094530549373
527,80.14924083433071
528,95.63950369786676
529,43.88749327823952
530,46.71307430575519
531,66.32546945449673
532,97.20260956575558
533,18.58844991174178
534,82.25346220624252
535,57.828725298555774
536,0.0
537,8.509345474846292
538,58.503104329071064
539,4.772254467122821
540,17.35895903553314
541,19.409901991538455
542,34.28859374812069
543,0.0
544,100.5803800786382
545,72.27450006956767
546,58.08057025511381
547,18.51124935909157
548,22.672566561127415
549,16.156710490343297
550,44.749266284708916
551,25.332034448641352
552,4.548737770413815
553,43.34518214423225
554,104.32027181855867
555,98.3448935761163
556,26.98307542973297
557,86.56267109106449
558,47.56092027867728
559,8.014756388869394
560,133.17637924559062
561,0.0
562,39.13061886399144
563,47.38103587833289
564,36.7974078581177
565,14.799767540058205
566,22.38540775545238
567,0.0
568,87.73761370682752
569,22.20547954132165
570,93.46482439485428
571,23.91910987271084
572,41.668832297474964
573,76.461343440537
574,64.2195339071235
575,38.628994532498204
576,32.827646271641726
577,67.47231024782883
578,0.0
579,92.60883399744552
580,56.10477233046798
581,41.70256625065127
582,66.93429668382088
583,0.0
584,8.29249059680545
585,15.04661645892396
586,72.04574219966945
587,57.1450683640133
588,86.73032980341912
589,79.67881234634447
590,97.80506638767919
591,34.48940976280843
592,34.71943169315555
593,0.0
594,28.46128621492874
595,0.0
596,45.23694370258103
597,38.41397733415134
598,51.405328980222606
599,76.59741577361329
600,65.76586298604303
601,21.27035935926969
602,27.305883393711515
603,8.384737364688405
604,19.61741505115064
605,40.68219030030992
606,56.19417407987903
607,61.85440893873528
608,15.547803395025817
609,10.347194298651367
610,60.61031996784876
611,35.19044973658406
612,40.18670941572512
613,36.3635234855763
614,95.63072803995894
615,23.367382096693103
616,29.86437035723585
617,10.196392599247787
618,0.0
619,36.28666924704239
620,55.12781550578935
621,31.955201380519306
622,50.89877680592183
623,73.4231380376826
624,46.59629048813655
625,89.8983735634375
626,0.0
627,100.53133975268067
628,23.61819934734929
629,40.35416229527783
630,5.925592452809511
631,117.40845153170181
632,83.31465596825012
633,71.64236679132378
634,13.527662581917596
635,48.620463995771075
636,69.62785405346027
637,98.00072995678475
638,27.72530143741822
639,0.0
640,0.0
641,37.527053281253686
642,42.59832922780647
643,77.07073074680542
644,117.31232466660319
645,21.412824489532134
646,38.13561445266276
647,84.27957403026527
648,80.55177567592017
649,12.85731925971325
650,48.42496592247641
651,37.995013873239394
652,55.15426066150577
653,89.47339881383533
654,68.51725893172917
655,69.4276615688782
656,0.0
657,48.18247792700048
658,64.37819669667522
659,39.41944260787422
660,113.43666577885948
661,93.49040752545
662,0.0
663,11.801975736653624
664,76.77622259407389
665,95.24589344154501
666,69.12096853015174
667,51.50487088219947
668,39.11716227519269
669,0.0
670,48.104476668792316
671,77.78564051121694
672,63.980384891875566
673,22.674219365611275
674,82.5794110644562
675,59.84134352912397
676,60.71099587344898
677,36.87008095042966
678,80.3692782967794
679,62.67248902218388
680,53.12576875955965
681,35.03694433382458
682,47.43571049015441
683,40.43076206129163
684,35.34928783748677
685,51.14395912551653
686,123.77910970811901
687,101.7772604829172
688,56.749763120486705
689,98.53779355277197
690,8.279276794494464
691,37.2369604455766
692,95.59496425924326
693,80.50635533186517
694,85.69014107052877
695,101.58645269554725
696,116.78216112780119
697,69.05892641444453
698,52.18559754266203
699,91.5204836295084
700,99.9647407829113
701,50.37213144405282
702,47.5280119265106
703,118.27977982556085
704,60.59074596878716
705,115.02852913880511
706,66.03564330854277
707,51.02497185027794
708,84.4188203623939
709,86.33465650884528
710,180.402185372154
711,149.40069984745594
712,123.10608975657371
713,130.70168953895765
714,96.0262982496485
715,114.44797338108114
716,132.680850606428
717,155.1588441770038
718,172.6071869980712
719,46.22540720169506
720,142.9410016793602
721,188.91425763443476
722,129.7399315118218
723,169.52749229683783
724,142.81008760650306
725,183.9755042752795
726,67.99760830533347
727,159.02116725589815
728,115.71679448303334
729,146.23240629369002
730,150.94391770460874
731,111.80340686096827
732,110.4840019899942
733,123.27209078205857
734,142.546200641853
735,122.7385943133456
736,141.88243273911473
737,145.05575826171042
738,116.9174428822489
739,175.6657342908751
740,185.80148603791463
741,142.20199538138337
742,192.4722860554008
743,148.8938939452995
744,78.81979199325946
745,106.67776321244357
746,69.18061291229502
747,137.6066248182766
748,127.85769734489999
749,126.05190271104401
750,122.47644546345725
751,91.49676282946905
752,155.70247259564957
753,77.34350432404324
754,122.19109056376287
755,111.69659520896411
756,100.24169096289249
757,134.12052557746685
758,77.3013960498301
759,98.23649897961819
760,65.3825316917945
761,81.57310291856065
762,91.78386483442362
763,87.8309428066856
764,74.2478600476672
765,35.8678264797699
766,74.60860592243273
767,102.01679410516853
768,146.0542559363997
769,62.86767656542778
770,76.16830689406501
771,19.446745266082075
772,0.0
773,52.77191301834572
774,50.046831389987986
775,2.5558024801691985
776,4.425392448059071
777,1.0102987433645794
778,95.47274608724928
779,147.33050288897167
780,65.572800565878
781,4.747802159536235
782,46.196943813019395
783,20.45318141945417
784,64.50896078814299
785,8.365820794823826
786,16.917211637657577
787,51.855228634517104
788,5.81608927110581
789,27.13574192764747
790,39.833115362523834
791,8.830770178286421
792,18.551330495407342
793,41.63321854638398
794,70.47097206489775
795,45.800364670606065
796,13.726558738880819
797,36.00556512687646
798,59.65194827021409
799,42.266442493972384
800,62.161302180046135
801,115.46420431516766
802,12.822588708492116
803,61.26703471001088
804,14.62938604623811
805,0.0
806,83.625554302156
807,26.372200150267997
808,27.777050786564544
809,37.2876805738121
810,5.075756225047243
811,24.11584184079513
812,27.94687537017446
813,32.052487926369935
814,55.97530662931051
815,30.574240515937262
816,52.33998702203712
817,0.0
818,83.61094370692227
819,62.099004276215695
820,37.28927529965497
821,27.39638294315622
822,38.451105701526586
823,8.920432333311798
824,74.75391896298291
825,72.93054505051492
826,7.053845824502837
827,49.779459732845275
828,58.71648578955464
829,52.37184181783982
830,73.26319132958645
831,33.760843571655464
832,66.59876301499716
833,13.453104807675324
834,24.29331902343775
835,77.30526948154599
836,78.97285796499443
837,0.0
838,72.69766736950939
839,0.0
840,17.18348208617981
841,0.0
842,38.631052404449555
843,37.7073736797995
844,35.87220522556459
845,32.71180660438094
846,56.996730551959544
847,71.29843381384218
848,0.0
849,61.67054435502068
850,57.850344541470676
851,5.204397337658818
852,9.643079079769052
853,66.16436833048618
854,92.42634239023624
855,65.6229176132204
856,67.79454142598732
857,32.027261952231626
858,85.62048832280583
859,28.90650101561761
860,45.138280880126985
861,59.52717824499905
862,84.47537176009573
863,50.891475017796296
864,0.0
865,54.90195491567407
866,43.951912287326735
867,12.240408931856432
868,25.222899946397888
869,35.34063440444417
870,18.008987945920385
871,91.13443179379496
872,51.20700891192698
873,18.035552998719947
874,82.9721593455757
875,56.25506932383337
876,153.41696296629027
877,63.63879616563419
878,6.524130948071395
879,34.467215723043005
880,57.252177602201016
881,50.382220612919475
882,14.315216360426032
883,73.59485946154177
884,23.298765903093884
885,78.32329053620892
886,74.28565804986619
887,68.84302094636607
888,101.87759693651643
889,0.0
890,0.0
891,95.37533367350761
892,61.80310626920434
893,0.0
894,29.8436375384721
895,88.53942024270373
896,74.46903134468437
897,35.2950092923372
898,48.662094451138216
899,34.231692481624854
900,63.5687393832718
901,33.68753321985953
902,42.35568528652304
903,65.65777640790506
904,73.91323760760406
905,39.69280240984665
906,76.65817612227035
907,81.45209885585346
908,44.03118149722607
909,97.49309427804717
910,5.707111929292019
911,75.6516398205768
912,45.77853127575014
913,128.90248878301958
914,49.352847891814115
915,60.823685304502554
916,24.256601140906156
917,0.0
918,14.520870099370832
919,67.70650755028596
920,67.40394676899385
921,0.0
922,48.82361536445999
923,31.61579379886357
924,46.64478996307487
925,55.220912578277854
926,48.184595979536134
927,18.967756138155913
928,11.229603236210856
929,74.35800960599722
930,37.26127585791376
931,46.070082987076034
932,53.665512896784115
933,5.493535259152296
934,0.0
935,75.05012643023701
936,56.115837557314634
937,88.28892448390269
938,104.98362023041608
939,68.89343105342819
940,27.56017365717728
941,59.712808306666346
942,104.78843141995556
943,40.14059342869396
944,60.69402463559257
945,18.74580293727012
946,0.0
947,83.09466555440659
948,11.507069085776273
949,45.31234878417643
950,116.96830117659627
951,4.856998576309721
952,74.34064942866127
953,56.93941900217732
954,0.0
955,45.16686301088442
956,39.03862888852433
957,85.71584480858778
958,56.31731292509669
959,90.50602469945906
960,16.85277295842689
961,84.83919543632253
962,27.722553553196736
963,25.125377034481925
964,26.795657325011533
965,20.64844213757965
966,35.48265760737998
967,89.2592892166324
968,24.667574204730183
969,0.0
970,89.2273189943582
971,70.17788972366242
972,5.002195826771583
973,2.0799649762227332
974,92.78492025479235
975,21.020661065018707
976,45.288858715091564
977,0.0
978,31.632749585637995
979,94.80974903235057
980,57.005052969256894
981,72.1725924609218
982,61.58497701079218
983,9.728576682594671
984,86.30337938222064
985,121.37788694763697
986,64.15488565365362
987,80.69083724455297
988,25.723897463908866
989,0.0
990,6.698339601948007
991,44.26996966295671
992,30.19128018904146
993,91.65931671158911
994,39.221347641761334
995,65.96749772612992
996,94.77612902278568
997,0.0
998,55.633959120753104
999,53.899104243959314
